id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,Column,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,number
# DERELICT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sotf_brattice_wing,sotf_brattice_Fighter,"interceptor1, interceptor, low, auto_fighter, derelict, sotf_dustkeeper_aux, codex_unlockable",0,,2,0,V,4000,200,400,3,INTERCEPTOR,Interceptor Drone,6,2000,,,,,,,,,,,,,
sotf_parapet_wing,sotf_parapet_Escort,"support2, fighter, low, auto_fighter, derelict, sotf_dustkeeper_aux, codex_unlockable",0,,2,3,V,2500,200,,3,SUPPORT,Escort Drone,8,2000,,,,,,,,,,,,,
sotf_peon_wing,sotf_peon_Bomber,"bomber1, bomber, low, auto_fighter, derelict, sotf_dustkeeper_aux, codex_unlockable",0,,3,8,BOX,4000,2500,800,2,BOMBER,Bomber Drone,15,3000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# WISPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sotf_wisp_wing,sotf_wisp_var,"no_drop, no_sell, restricted, independent_of_carrier, attack_at_an_angle, hide_in_codex",3,0,6,99,V,100000,300,,1,FIGHTER,Particle,99,100000,,,,,,,,,,,,,
sotf_wisp_xo_wing,sotf_wisp_xo_variant,"no_drop, no_sell, restricted, hide_in_codex",3,0,6,99,V,100000,300,,1,FIGHTER,Particle,99,100000,,,,,,,,,,,,,
sotf_lwisp_wing,sotf_lwisp_var,"no_drop, no_sell, restricted, independent_of_carrier, attack_at_an_angle, hide_in_codex",3,0,6,99,V,100000,300,,1,FIGHTER,Particle,99,100000,,,,,,,,,,,,,
sotf_wwisp_wing,sotf_wwisp_var,"no_drop, no_sell, restricted, independent_of_carrier, attack_at_an_angle, hide_in_codex",3,0,6,99,V,100000,300,,1,SUPPORT,Particle,99,100000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BUILT-IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sotf_terminator_single,drone_terminator,"no_drop, no_sell, high, hide_in_codex",3,,6,0,V,0,200,,1,SUPPORT,Point Defense,10,6000,,,,,,,,,,,,,
sotf_terminator_anamnesis,drone_terminator,"no_drop, no_sell, high, codex_require_related",3,,6,0,V,4000,200,,3,INTERCEPTOR,Point Defense,10,6000,,,,,,,,,,,,,
sotf_dotty_wing,sotf_dotty_gh,"no_drop, no_sell, high, attack_at_an_angle, hide_in_codex",3,,6,0,V,500,400,,1,INTERCEPTOR,Escort,30,100000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SCRIPTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sotf_scrapscreen_wing,sotf_scrapdrone_Debris,"no_drop, no_sell, restricted, hide_in_codex",0,0,,99,V,100000,300,,1,SUPPORT,Ablative Armor,99,10,,,,,,,,,,,,,
sotf_lidardrone_wing,sotf_lidardrone_Variant,"no_drop, no_sell, restricted, hide_in_codex",3,0,,99,V,100000,300,,1,FIGHTER,Targeting,99,100000,,,,,,,,,,,,,
sotf_wasp_dronestrike_wing,wasp_Interceptor,"auto_fighter, no_drop, no_sell, rapid_reform, independent_of_carrier, restricted, hide_in_codex",3,,5,99,CLAW,100000,200,700,6,INTERCEPTOR,Interceptor Drone,5,6000,,,,,,,,,,,,,
sotf_spark_dronestrike_wing,spark_Interceptor,"auto_fighter, no_drop, no_sell, rapid_reform, independent_of_carrier, restricted, hide_in_codex",3,,4,99,CLAW,100000,200,750,5,INTERCEPTOR,Interceptor Drone,5,6000,,,,,,,,,,,,,
sotf_nanitedrones_wing,wasp_Interceptor,"no_drop, no_sell, restricted, independent_of_carrier, attack_at_an_angle, hide_in_codex",3,,5,99,CLAW,100000,200,700,1,INTERCEPTOR,Interceptor Drone,5,6000,,,,,,,,,,,,,
sotf_volitionswarm_wing,sotf_volitionswarm_Variant,"no_drop, no_sell, restricted, hide_in_codex",0,0,,99,V,100000,300,,1,SUPPORT,Command,99,10,,,,,,,,,,,,,
sotf_sbd_frig_wing,sotf_nettle_Synthesized,"auto_fighter, no_drop, no_sell, rapid_reform, independent_of_carrier, attack_at_an_angle, restricted, hide_in_codex",3,,5,99,CLAW,100000,500,700,2,INTERCEPTOR,Heavy Interceptor,5,6000,,,,,,,,,,,,,
sotf_sbd_des_wing,sotf_nettle_Synthesized,"auto_fighter, no_drop, no_sell, rapid_reform, independent_of_carrier, attack_at_an_angle, restricted, hide_in_codex",3,,5,99,CLAW,100000,500,700,3,INTERCEPTOR,Heavy Interceptor,5,6000,,,,,,,,,,,,,
sotf_sbd_cru_wing,sotf_nettle_Synthesized,"auto_fighter, no_drop, no_sell, rapid_reform, independent_of_carrier, attack_at_an_angle, restricted, hide_in_codex",3,,5,99,CLAW,100000,500,700,4,INTERCEPTOR,Heavy Interceptor,5,6000,,,,,,,,,,,,,
sotf_sbd_cap_wing,sotf_nettle_Synthesized,"auto_fighter, no_drop, no_sell, rapid_reform, independent_of_carrier, attack_at_an_angle, restricted, hide_in_codex",3,,5,99,CLAW,100000,500,700,5,INTERCEPTOR,Heavy Interceptor,5,6000,,,,,,,,,,,,,
